778,902,-179,47,774,-721
-840,732,492,362,-975,-495
48,883,-205,-148,579,815
-669,788,-74,-28,-565,208
575,897,-574,-361,-564,911
351,28,-36,-673,-108,-370
-59,-990,-221,445,286,555
-666,465,519,230,75,-927
-125,-158,-756,655,755,-600
-115,-633,733,999,-840,-539
-109,-135,-979,-984,241,492
496,-176,-832,-582,201,207
162,-967,647,-786,727,631
439,708,-789,-716,92,993
703,48,527,966,-476,957
628,-656,314,179,859,772
141,-21,321,-390,-181,-553
-816,116,657,796,-598,111
-622,228,-50,-170,-759,-82
-431,320,886,50,136,-203
879,-670,848,-996,313,446
-960,-1000,520,-78,-921,567
-790,-904,-460,-23,-475,334
-76,-435,328,530,905,460
524,110,721,-288,854,-174
-857,-427,545,125,-708,705
665,550,-423,-645,910,44
-928,-480,307,692,756,-94
768,-5,106,280,545,18
-57,-895,-606,921,68,-679
862,997,371,512,-918,-475
-230,-14,-697,-54,217,-335
845,370,-26,-93,-72,403
-160,143,106,-387,570,988
143,458,-602,508,-185,-732
-570,1001,247,158,46,489
-886,-14,35,609,-739,814
-777,-332,-721,-248,235,-902
-732,-720,-834,-681,-663,-605
-693,715,693,-470,448,107
-867,-490,511,-830,-420,-973
-708,301,-499,-908,-333,11
-186,40,-464,-539,-805,445
-418,-452,929,-106,567,368
734,-726,-787,425,-442,-406
440,644,440,707,69,-756
-720,-436,681,890,-767,940
836,673,471,885,411,444
186,-1000,943,-116,-45,-871
289,-261,293,-932,-332,744
744,-291,584,614,739,-978
-107,958,-146,-980,-36,-680
-324,-49,-449,-903,844,-304
-570,144,-695,7,-697,383
693,382,-866,67,376,686
519,857,897,-36,-193,-26
-852,287,-923,956,452,-701
964,-604,396,280,409,260
748,737,-250,-843,-677,-790
-210,955,-884,-103,790,-640
564,652,-894,954,-202,324
-581,152,395,674,-470,-728
-192,-615,-284,-64,11,-487
205,362,581,-107,-338,-57
-234,-249,-368,314,-219,-333
-132,73,-329,-478,84,690
736,-823,511,619,367,-633
-545,709,826,-460,-451,-204
-700,930,99,-24,-86,652
505,-405,-243,466,-828,586
551,-748,-195,265,538,-819
-428,277,-187,578,-72,816
807,-668,787,-588,-85,-788
-335,-573,894,950,-582,264
-423,-608,-931,926,-281,73
372,49,181,677,892,-9
118,467,-94,-550,829,-886
702,54,-35,-565,784,668
-803,-18,-634,-828,-86,0
677,777,-536,-646,-613,-715
649,-33,-615,-235,-450,-694
214,-804,-927,930,-483,-123
-667,-12,610,133,-280,-494
240,977,746,452,56,-920
-415,-740,-7,-965,-74,623
355,-417,-737,-238,383,-214
845,-352,-686,-910,175,-774
763,926,166,817,237,910
306,640,-919,832,698,182
543,-889,553,-84,438,33
216,-987,-158,483,686,-230
79,-170,148,469,-386,-27
733,-324,-247,335,2,188
-590,285,-490,-120,616,-850
49,-706,542,786,420,263
965,-990,674,-210,854,-681
-764,318,-618,-918,-727,953
949,137,572,-190,-66,660
-743,-53,-646,300,-558,-37
-502,597,211,-969,109,-80
635,377,-522,774,789,780
-155,912,141,479,-842,-51
900,786,971,61,1000,-344
-436,-327,68,204,504,-501
838,367,977,-92,118,316
-110,-887,-890,-367,-456,-216
926,420,-822,718,-134,-748
995,-115,-166,873,891,-677
-299,-144,727,316,-49,-635
-266,-271,-410,483,-475,462
-548,-296,509,-4,371,116
751,-884,-298,-678,966,98
-987,-356,637,-991,-742,-831
-901,28,-82,38,-485,-670
678,454,971,342,-284,710
794,-29,-241,636,876,97
843,357,810,-801,560,136
151,-308,-866,250,405,349
-479,-380,-551,163,-117,763
-900,98,878,640,415,-178
236,373,-635,-763,227,-708
-742,-638,65,-330,94,551
280,-713,-863,916,130,-405
592,-810,-419,955,62,609
-759,-696,12,910,-360,810
-726,992,-859,765,743,975
-711,26,-948,593,-92,824
-853,462,-51,-337,186,-443
-165,534,380,66,-14,705
-175,40,118,-927,-277,347
-787,549,-825,678,536,387
-375,679,352,483,-551,-159
-386,236,-434,585,-918,365
-209,-699,-611,645,992,-771
-627,290,829,-609,-449,436
370,-601,541,-936,548,978
-935,-348,-27,242,-4,-579
677,-904,-691,349,-571,-487
446,-861,379,20,-710,-18
726,742,-354,699,-828,-162
593,234,-974,-388,-311,-396
946,-953,-931,239,307,516
-344,-184,17,-960,-897,694
612,-265,-486,387,27,218
481,-124,-145,-311,926,-488
158,-337,-388,-495,569,962
-563,287,-219,811,123,881
257,-882,54,576,303,493
-61,-77,303,939,80,-135
-615,568,893,340,-671,119
787,-884,387,16,-643,700
821,-91,-181,-539,668,-643
197,502,-535,-279,242,-380
609,-294,937,-956,-767,-304
-211,866,845,-197,841,366
338,-357,-338,612,-848,319
-915,-219,873,922,448,771
721,71,52,-328,376,948
650,601,-694,666,-508,-551
900,-926,-133,-292,-284,-137
-738,-611,-444,-728,216,-770
-982,-301,-64,576,47,-540
725,-696,623,-541,78,982
-536,-768,-446,-960,-926,58
-146,-671,748,365,624,-653
-748,415,870,987,22,237
43,519,-265,-748,928,-602
-965,-230,-266,290,-611,-998
493,156,-512,-789,-574,852
554,759,501,674,-249,-639
606,-950,-419,-954,537,754
670,-668,-729,-413,-800,463
-396,889,-481,-36,-62,235
-746,-372,984,-610,-38,839
-538,26,37,-802,-176,355
483,-64,475,162,-31,367
300,345,899,420,-961,701
-499,-549,-997,-425,-360,-841
363,510,287,59,737,-422
738,-291,704,-607,172,-40
-841,806,94,261,-566,-47
179,-149,522,239,-409,81
850,-241,-563,521,-782,-408
470,404,-390,633,403,-714
477,592,715,-190,730,715
654,227,415,837,-994,-112
-945,911,-308,687,-531,216
-516,233,-412,580,410,907
803,572,-947,-638,-485,-300
-48,565,942,996,-879,-782
-220,-549,507,981,186,297
-689,525,503,561,286,937
305,-724,-525,-627,-340,109
315,-817,-656,970,-409,-22
-813,189,-383,-271,-154,-431
679,32,268,-948,865,-640
216,776,-684,966,324,-70
449,456,611,-195,814,940
-329,465,61,803,180,-713
-419,373,912,-368,-515,239
825,576,343,92,724,-456
952,-252,933,911,-78,-865
245,572,624,689,102,139
-229,-193,20,-121,791,842
632,-530,-892,436,160,-176
945,11,274,-811,191,133
295,780,-327,15,-684,426
407,-395,-699,-644,-960,-639
229,296,49,703,741,712
-607,-889,108,-234,939,-979
114,-426,-803,-888,-872,-654
945,-901,-530,333,615,-350
496,966,-835,444,-834,-115
-303,-793,550,-590,-972,-897
832,767,986,598,179,462
-419,722,960,547,-610,-225
-240,-755,367,353,-916,-932
90,63,-754,512,673,555
-377,219,-493,-790,695,-267
887,-369,-668,874,85,720
110,557,-932,-294,-479,-959
890,-286,-41,307,-480,-727
-551,-965,-625,-900,-785,-684
-755,-361,591,812,174,-910
-70,320,-758,271,-801,-261
-851,611,-105,-477,-988,140
-760,923,-943,-688,-621,902
-646,557,448,426,997,25
-38,-848,48,-90,437,416
929,-903,-786,-514,495,-515
486,274,-912,255,-18,81
718,-976,376,-760,-730,-15
-172,715,-560,865,-258,252
-483,-260,616,314,980,-679
-491,-26,471,-205,-539,439
514,601,172,-432,-182,313
-237,-408,720,-398,221,-762
-419,-590,-344,253,926,-563
395,91,-235,-182,-962,-451
-932,970,103,855,-703,-475
-694,943,812,-591,-214,143
-566,358,933,399,909,71
966,-797,-209,792,-543,-13
-381,163,-549,-952,440,37
-538,-467,269,-913,-539,166
25,334,-474,-518,149,-55
124,934,-268,847,104,-192
519,-414,900,-107,-809,-834
-228,464,-192,518,461,-839
-405,-180,-167,-514,545,-74
199,-212,235,362,-518,-322
-792,-245,262,136,770,667
14,710,-956,523,345,164
-363,-798,-105,744,-694,-665
-383,520,-891,101,404,77
253,414,-956,997,-902,-43
746,-768,-511,-479,-744,133
690,-723,836,604,-107,414
-303,-582,-798,306,396,-587
630,406,-519,229,989,451
820,-32,928,1000,-585,231
207,-455,-189,559,803,404
-878,-376,641,-854,211,-903
308,932,990,-675,0,129
663,617,871,-532,35,139
-927,950,-78,-195,-374,508
-954,310,-285,-118,-121,649
-935,939,199,275,-746,701
337,80,934,-780,63,-294
-199,-967,747,573,-757,804
-518,-337,-510,-42,419,-804
862,384,811,831,290,-721
-939,139,975,141,-445,-828
911,262,561,322,-920,269
342,791,901,-306,-757,698
444,696,677,716,383,-629
901,-355,-432,867,-600,12
382,0,821,-167,-653,-97
289,-235,-618,-406,-877,-450
260,-937,-82,266,-259,-644
423,141,-20,-419,-211,-460
906,294,333,-325,530,-996
-901,333,-561,-878,-697,571
402,-535,-93,-981,-208,1000
-8,-194,336,814,573,-49
974,609,-854,174,157,157
-710,335,-778,469,411,-856
-548,-429,-759,16,-30,655
305,109,272,584,994,695
-28,940,112,289,355,-397
-103,906,-957,-707,836,745
-192,-207,314,418,292,573
-19,-260,-967,-299,215,898
-426,-441,898,-137,-891,-413
751,-7,619,-955,111,-533
606,-98,141,685,917,-381
-125,-217,687,-807,418,169
-161,690,-691,985,-608,-954
-619,-872,-732,255,-200,713
474,753,484,750,740,-776
373,-13,172,191,223,652
912,-302,205,619,-91,-861
450,-760,-183,-688,812,165
-982,-268,-724,-912,-512,318
601,403,743,173,398,-156
-942,-937,-315,521,-444,-930
308,-508,387,951,-349,774
177,-808,703,725,-747,-414
-475,847,-368,-286,-100,982
80,-975,447,-501,-749,-654
921,949,828,748,-536,-144
-49,-949,54,-449,222,260
905,-965,-655,124,-516,373
-40,297,-936,260,687,164
-671,-854,-59,333,398,-480
910,-798,815,306,-962,-666
568,-121,949,513,-86,60
-177,-19,-562,-183,-371,343
-754,761,-687,-266,-270,126
-976,152,419,-525,-198,648
-992,3,175,909,-166,35
647,807,279,537,-153,-154
-975,-889,-838,862,-890,533
233,673,-105,281,77,-722
135,-688,661,475,574,914
391,120,585,143,-836,-302
705,907,-275,17,-523,-990
-171,269,744,52,795,-480
-704,99,173,-142,27,-751
-307,-920,595,-220,-314,443
-960,588,819,312,-198,-544
746,-742,508,-738,530,499
533,746,94,658,649,-957
-761,-696,471,-608,-244,-324
-20,-48,477,656,996,232
-780,683,-961,-59,742,147
181,159,918,859,78,653
-260,114,-378,-71,-977,162
-862,908,-519,191,179,34
428,-512,57,593,-295,791
990,-772,-110,-249,-580,286
-760,-418,-990,943,-455,151
21,-361,65,-428,963,-314
-53,75,-262,-56,-446,-304
158,117,160,-872,-688,-892
685,-941,-903,-37,-328,-768
865,-181,104,-399,-514,65
148,92,-169,11,95,482
838,597,232,959,8,591
641,-249,-725,669,-493,-866
-938,337,179,-564,107,160
37,328,172,-25,-323,-658
-53,786,-714,781,-232,628
4,261,386,-59,-397,-609
608,672,821,51,-272,-366
780,249,557,568,-605,-631
870,-404,962,-207,-261,-943
774,525,323,-559,84,-586
-615,634,-62,168,-67,-786
-79,474,-799,779,-540,-132
-702,-926,-947,338,213,340
-72,125,213,-740,47,-766
699,217,676,-746,546,-609
214,190,659,988,435,-339
-434,913,284,468,526,674
-282,-722,426,-696,-181,-781
-60,82,875,672,-129,-575
348,-683,387,-623,-354,-492
344,792,889,422,293,315
726,-445,-885,910,-28,599
852,46,13,960,466,70
-770,-879,-30,830,-137,-567
-453,-231,-538,683,996,670
-672,972,-634,728,811,-734
288,295,-271,-136,-635,556
488,-31,-342,505,894,-527
-147,595,-862,-100,532,-517
348,213,48,930,-632,397
-719,-473,-665,-587,-221,-334
-326,-627,-739,214,523,96
912,-124,640,-478,833,-733
433,-495,292,846,336,-215
10,-251,-415,-495,-443,-689
-706,-152,-606,-368,-222,90
952,889,-140,-257,-703,-605
-470,411,-278,691,-93,-431
788,-581,-793,288,126,-569
677,113,974,-832,273,-99
-47,-679,607,254,-60,391
756,13,204,-171,99,-907
679,-736,-854,647,319,-752
-617,-552,613,-611,-376,130
-78,-649,-304,373,998,995
-52,315,-338,822,949,-343
999,545,583,354,-92,-269
-216,-718,-447,404,-485,-147
466,-362,-633,424,918,850
346,929,595,568,832,-662
851,-685,-357,-901,-143,198
-327,771,732,-266,638,103
-134,267,-383,-842,463,642
169,241,-41,997,-825,-710
971,-32,-387,-731,-544,253
-989,-623,-47,525,38,727
-9,144,612,-759,-36,167
-292,626,806,950,-817,-462
-666,-681,72,604,-320,863
-697,174,-22,291,-419,-452
-847,-422,341,263,-220,938
775,-295,147,-877,-562,445
-712,13,52,-816,945,-658
-204,-550,247,-23,497,-255
-570,254,-762,799,113,-24
817,709,911,-646,-303,476
-955,-363,860,-868,257,-950
-152,599,-502,702,734,809
517,-78,823,822,-278,-159
-887,105,960,369,939,194
-229,-412,-94,863,-296,-711
907,694,253,992,-484,-849
243,-890,-219,-786,250,-678
-101,-839,896,146,-597,339
-786,340,286,805,569,454
-311,-776,-910,-116,565,603
-912,966,-639,-59,776,530
-918,-324,-920,-633,903,-476
499,305,515,-331,634,212
321,518,35,362,-296,98
-933,925,-942,-23,-213,450
-548,938,-258,-454,305,606
492,-350,209,138,-765,-63
-791,767,921,-831,-618,-871
-822,-755,-745,638,-957,-223
-101,306,-204,997,820,-262
60,709,549,-922,103,95
-598,-180,-161,852,-802,-423
829,-678,74,-860,-243,497
-185,-280,-747,-396,-861,-809
806,-52,-281,-546,-101,878
-472,-45,48,599,229,-550
-441,632,-83,388,-530,-736
974,424,221,-640,-994,151
773,516,-849,104,899,-214
-813,169,-327,798,-550,124
337,-814,-743,-327,-484,-676
-788,-756,800,190,213,-876
367,436,-679,-923,-994,168
88,-345,706,841,-708,-674
-103,-525,667,828,721,-975
199,-372,-872,692,179,-504
-59,280,581,-640,808,187
663,579,959,-828,628,-883
-515,-782,-93,-999,636,303
-747,538,-926,-504,683,520
-773,-781,444,758,-554,-250
646,38,831,-846,-415,73
149,-405,468,763,-148,-599
398,-465,378,-428,428,-197
-930,-336,-82,-972,-828,-520
816,181,-79,116,652,-485
856,883,-636,775,421,650
423,929,-116,-259,-293,707
801,541,-75,-78,883,841
118,864,-519,-257,985,20
416,-793,-282,-609,-403,132
24,-465,791,450,-938,533
-388,545,848,993,680,-613
-205,48,124,739,267,-822
-509,812,455,274,-843,407
170,327,344,-62,-151,788
-598,-684,536,935,316,-562
491,-76,-31,-14,-345,928
-347,926,146,-43,859,83
1001,-964,398,364,-362,-407
655,506,-818,135,-264,377
816,-98,-81,-780,470,633
-861,681,571,-227,969,926
572,-923,-209,769,-261,-423
714,990,-132,-414,-333,262
218,-595,-622,-710,-809,710
-616,255,305,-721,168,-204
-443,-290,-74,-647,608,-126
-34,855,-32,-397,-433,-213
-873,632,639,-508,-154,-794
833,388,-323,-188,837,-217
370,-557,-228,242,-472,-16
-291,-333,983,979,-295,22
439,387,738,425,-219,21
741,220,-693,-321,670,870
-426,-766,-978,381,19,642
760,202,-167,974,-183,-586
161,785,830,528,301,-303
125,78,689,604,-455,865
-925,-945,273,34,486,-953
-141,-792,-946,34,655,998
-188,-846,-555,-694,909,246
72,-664,-242,-546,977,-330
261,-747,-239,373,-375,-824
-783,-14,359,491,-812,-158
103,315,-634,857,-522,651
633,-27,507,-623,-370,-324
-316,-285,-348,912,573,507
933,-248,-116,674,-978,-228
572,90,-799,584,826,626
808,563,576,472,148,242
-465,-255,480,-824,-832,-382
797,635,-113,430,-259,-423
675,383,113,-34,-736,-408
-666,318,-245,320,-507,722
-791,239,84,924,-161,-245
754,11,642,943,796,-657
330,630,-713,227,-116,-95
721,246,-265,-631,702,773
577,-167,171,677,731,-182
-752,887,492,950,-471,486
-919,642,266,588,250,-160
-569,492,545,349,-422,764
524,-460,694,328,-837,151
-628,16,-393,786,811,-313
-748,-57,-191,-215,-510,-837
-769,362,874,324,914,-951
524,208,732,649,-910,-272
34,-169,-329,-632,611,474
627,-799,350,797,-896,737
-181,95,-236,269,75,831
-121,-535,388,-723,-602,-274
424,870,-187,60,-625,-822
-693,-404,-330,62,-512,932
651,-794,-48,967,-253,-896
-568,736,483,-426,330,864
335,-689,939,-678,-190,-961
-135,594,-457,-260,292,-659
-584,-289,560,854,-354,-345
579,661,836,-164,985,567
84,-734,876,-415,-744,-287
-46,605,-462,858,-658,660
-394,-91,969,-423,-942,444
-226,956,-214,194,-311,-914
203,-543,-136,-764,-434,555
282,552,-694,166,-533,952
121,222,503,-956,-342,-832
-854,502,839,154,865,-544
68,9,324,364,-132,701
273,682,-395,-417,324,-30
541,16,-964,347,-612,-317
954,-876,139,-695,-511,459
-599,-400,751,766,421,10
-783,-949,-805,182,-649,-792
928,761,-299,-703,-455,550
-747,-400,902,-995,386,270
-431,155,-855,348,-116,-834
-895,36,-209,-135,-661,98
451,959,-498,473,352,-572
830,279,-851,-187,212,-428
369,-480,817,371,652,100
854,335,-85,-922,755,-950
150,787,-974,-904,243,591
930,284,227,467,400,-474
-249,995,-297,-944,481,-141
-54,-537,-861,910,-936,692
-915,298,-499,93,232,-402
-536,163,667,-908,79,816
77,-26,-36,809,-773,133
525,-994,-663,569,-757,145
352,-849,39,769,-74,685
-356,75,-176,-805,-393,-958
140,-981,-612,99,980,608
298,46,-179,507,-730,-358
394,567,158,-422,939,712
435,-790,-795,-137,-179,-449
-306,302,787,769,102,938
147,991,26,-469,-884,-393
522,-112,-480,-244,-757,90
-400,222,-278,481,-492,298
-591,177,-642,912,-657,-558
454,257,-178,577,-153,646
-432,-999,534,-782,444,589
-461,71,-297,760,720,-100
817,114,656,628,-295,-52
76,-926,-535,-503,-277,232
-977,-70,435,130,-351,19
-443,314,808,212,705,289
41,163,-33,208,362,-388
274,535,744,482,462,93
-219,-654,336,-261,631,-25
-515,113,873,937,-510,-721
86,198,-851,421,165,180
357,-146,498,877,-829,-413
-917,-118,913,359,-348,-195
253,650,499,-480,427,59
-806,903,765,347,37,583
57,-738,778,688,750,-247
-896,673,606,-630,114,-477
-413,825,-377,183,37,685
203,731,-527,-993,-82,356
169,2,-429,-600,423,24
692,-300,-994,410,583,810
656,791,-745,457,337,-50
-508,-540,478,-775,687,-297
73,216,-921,653,-847,-334
618,787,537,-319,-959,-709
-595,-295,-663,-85,808,-118
-741,-365,63,457,702,531
-396,-939,-705,-256,234,-655
951,-542,224,-548,-229,384
442,-700,-888,-41,638,-258
88,-282,-691,696,80,-480
-472,-927,114,-865,116,409
909,441,526,967,-777,334
-537,-949,206,-636,-378,487
375,-947,-253,-58,453,-890
174,748,257,-867,117,940
236,-44,-226,-622,-431,-537
576,-737,-382,-179,241,406
595,701,-974,882,631,896
-240,-918,-670,-324,694,832
271,399,-705,-274,-275,642
-605,-586,-957,-425,-101,153
-553,-390,-103,75,-954,32
-203,129,298,-747,81,-622
527,-172,87,-649,-133,417
-387,-66,-113,-43,-973,934
41,-362,686,-826,-626,-220
260,-158,635,-944,-532,-752
28,444,-873,-716,923,310
-662,-898,487,815,139,944
-910,515,-636,217,916,-411
-292,-860,210,312,-90,162
760,370,-781,-835,-255,695
567,611,-147,117,741,-512
-44,-844,-692,-515,699,360
-932,516,736,-723,616,324
-746,465,73,-238,-225,1000
-626,-717,-196,-38,929,672
-86,833,-831,669,-846,969
926,652,-281,704,182,-312
222,-614,911,396,-609,-242
712,-678,894,952,293,415
-856,-715,486,963,-921,-147
-284,-967,-756,823,612,-345
-297,-752,609,-642,983,7
644,292,816,383,-642,-231
-42,-879,903,151,-683,-293
-983,97,-666,-757,188,-123
-277,-616,57,479,342,673
854,-638,-340,-354,-680,-3
768,-105,801,-251,903,933
900,746,63,183,-83,596
-850,758,450,503,249,-135
32,-988,-775,276,347,-547
210,18,718,951,196,-822
-874,617,703,-461,-281,-375
-271,861,517,-572,-965,-872
-697,-674,94,378,997,-451
-496,-21,787,-34,-896,-117
452,-253,-410,71,399,-330
937,648,-980,843,-661,97
-204,644,536,968,-154,33
-712,426,617,-363,3,639
-304,50,918,-539,510,-728
-381,150,135,775,-920,580
17,784,-954,661,243,-67
116,937,-630,-139,697,-870
280,-462,-376,608,-865,-691
27,-488,-476,234,284,-754
612,717,805,580,-432,564
-456,-956,-341,116,-912,923
-620,-131,-227,90,-251,-87
477,715,-164,-901,-88,-96
170,-442,-486,-173,-268,554
510,-550,561,222,-353,-285
8,-860,896,541,970,-397
567,-522,-106,982,-812,-247
-613,59,-356,-273,34,480
-563,-396,-445,574,180,953
538,-911,-945,-314,143,-926
-118,-743,873,-716,-379,311
-858,78,548,709,541,105
328,-291,499,-728,-827,-924
379,382,-510,-791,-417,284
-739,-389,-674,873,-298,-813
-383,-718,-802,291,-976,68
531,38,298,682,448,20
954,-99,939,-671,-141,-306
-697,-104,68,-861,664,-884
-798,691,-465,-810,23,-750
-146,430,974,901,-628,-23
-667,-547,-734,200,312,-822
-636,321,755,-552,85,247
-727,-32,288,-297,64,-261
-922,-532,-95,341,-385,731
-523,760,-654,-890,-219,982
182,-291,-346,-998,474,177
-383,642,-505,691,-233,589
-120,-806,-614,-12,61,-439
-302,483,160,-95,-71,-314
691,509,144,587,-769,524
-446,-464,816,387,-904,785
-117,-980,201,-98,-876,-68
-249,983,937,785,578,-27
389,-14,-578,-962,-926,-427
930,-294,-334,-801,-615,627
386,-781,-73,9,677,273
432,-708,586,625,-916,319
555,-931,266,-857,-738,-538
-40,733,203,-700,162,-166
-309,225,-408,-57,32,925
-841,-862,357,-521,-640,599
-337,-164,-227,-750,-541,34
108,-446,-7,623,943,846
-192,173,363,-762,-33,-729
-556,133,709,509,262,-584
-421,-594,-207,217,225,-695
440,-655,704,-784,944,-537
-509,-606,767,-368,-826,-982
256,-227,57,-72,-291,171
